"isolate","avg_h0","sd_h0","Q0"
125,20.0212026224802,11.8184647458846,2.01791180433473e-09
135,14.8750788230538,2.63554295525733,3.46605539827131e-07
193,7.63519515367782,3.75153933324751,0.000483377859378916
194,14.4118052221889,8.18617451152311,5.50849243033752e-07
402,20.07576911059,27.8836183525633,1.91075170654178e-09
407,5.94398476278016,4.47801656609222,0.00262845315987102
413,4.38901816215907,2.28783344148465,0.0125689276817583
433,5.96349201151161,2.33806657475576,0.00257754526039351
457,7.15375448178856,5.16963972349033,0.000782534730054091
474,6.4424024998054,4.5717307411196,0.00159511626116225
495,6.11061164575982,3.39414776393618,0.00222412880875734
518,10.6339338146204,10.7835497931752,2.40852791046357e-05
536,12.7460440465433,16.6213415202036,2.91383308350819e-06
564,9.16250852756149,4.35480462985828,0.000104910429668844
570,4.81412099637032,2.13666105325925,0.0081807328300822
638,5.79500967290876,4.84326396355027,0.00305198727950995
649,5.347943228584,2.4887092539828,0.00478067300336062
