,LOG10N0,lag,mumax,LOG10Nmax,AIC,BIC
Iso193Rep1_buccoef,3.322549471,161.5803009,0.046173984,5.857656999,0.109108369,1.622033834
Iso193Rep1_gomcoef,3.33148013,169.2824487,0.057393038,5.923178184,7.509736826,9.022662291
Iso193Rep1_barcoef,3.328260763,174.2605818,0.057872547,5.908263596,4.197668595,5.71059406
Iso193Rep2_buccoef,3.236374438,159.9948636,0.04675347,5.835489932,2.743569283,4.256494748
Iso193Rep2_gomcoef,3.241867114,167.0010875,0.058423997,5.887360506,1.36882975,2.881755215
Iso193Rep2_barcoef,3.238069938,170.885054,0.057470674,5.878329999,13.32002066,14.83294613
Iso194Rep1_buccoef,3.105863337,45.83489637,0.051369509,6.7005025,6.51919573,8.032121195
Iso194Rep1_gomcoef,3.159540891,75.52726562,0.088711577,6.731798422,4.147040346,5.659965811
Iso194Rep1_barcoef,3.125628243,67.98134783,0.06696687,6.710234869,3.584417122,5.097342587
Iso194Rep2_buccoef,3.0178925,93.62240593,0.079875478,6.669585,-0.327669989,1.185255476
Iso194Rep2_gomcoef,3.019304765,104.2836171,0.133769132,6.671627375,-0.029066632,1.483858833
Iso194Rep2_barcoef,3.01793247,110.6960585,0.107286006,6.669800861,-0.314610526,1.198314939
Iso402Rep1_buccoef,3.097488,144.6393624,0.082824466,6.61621,-17.71115437,-16.72503148
Iso402Rep1_gomcoef,3.097485396,172.7609468,0.204671232,6.619060587,-17.78528463,-16.79916174
Iso402Rep1_barcoef,3.097420018,158.7178276,0.11774285,6.616785183,-17.73958853,-16.75346565
Iso402Rep2_buccoef,3.323655716,145.587549,0.027684369,5.035903157,21.5066921,23.01961757
Iso402Rep2_gomcoef,3.324087951,165.6443666,0.049008032,4.984215575,22.27177778,23.78470325
Iso402Rep2_barcoef,3.321822455,172.1961755,0.050786708,5.007568077,22.01223665,23.52516211
Iso407Rep1_buccoef,3.062216671,33.23534158,0.031102592,6.528285,-4.367566125,-2.85464066
Iso407Rep1_gomcoef,2.98905963,45.26945814,0.040915824,6.598515602,-0.819344474,0.693580991
Iso407Rep1_barcoef,2.992758253,41.95550472,0.036036884,6.529408148,-3.317367787,-1.804442322
Iso407Rep2_buccoef,3.402908948,166.0681483,0.037732348,5.401000161,13.50770071,15.02062617
Iso407Rep2_gomcoef,3.415120664,179.7644079,0.057316854,5.39811325,15.24662205,16.75954751
Iso407Rep2_barcoef,3.414760024,189.7575952,0.063757897,5.408700202,14.37464032,15.88756579
Iso413Rep1_buccoef,3.71001543,23.99999936,0.099415399,6.8242825,8.96883558,9.954958467
Iso413Rep1_gomcoef,3.681220761,37.7869883,0.265746783,6.823844804,8.658922148,9.645045035
Iso413Rep1_barcoef,3.681223324,44.76621341,0.821586599,6.81874,8.670656602,9.656779488
Iso413Rep2_buccoef,3.672916667,45.17017827,0.093779973,6.513285,8.107703593,9.09382648
Iso413Rep2_gomcoef,3.672889435,51.42280324,0.11607166,6.515700065,8.10544131,9.091564197
Iso413Rep2_barcoef,3.668314252,56.56295744,0.125593297,6.513317511,8.086395193,9.07251808
Iso433Rep1_buccoef,3.501355,73.13274903,0.044420464,6.17857,-11.77296683,-10.78684395
Iso433Rep1_gomcoef,3.499670763,80.50736037,0.060061822,6.212864895,-9.354944974,-8.368822087
Iso433Rep1_barcoef,3.475283811,81.45394457,0.052916139,6.194160333,-14.32745606,-13.34133317
Iso433Rep2_buccoef,3.806169998,88.84874088,0.033593654,6.0662,-3.969366053,-2.983243166
Iso433Rep2_gomcoef,3.806221603,112.5835478,0.055882325,6.059420868,-13.28320524,-12.29708236
Iso433Rep2_barcoef,3.796638673,122.4696097,0.062192472,6.018715288,-11.41182997,-10.42570708
Iso457Rep1_buccoef,3.049023336,45.05940793,0.026275569,6.03518,8.68072224,10.1936477
Iso457Rep1_gomcoef,3.201175867,169.8440579,0.100098454,6.000008259,2.495014202,4.007939667
Iso457Rep1_barcoef,3.200922949,167.4411738,0.086355387,5.97946761,2.751181194,4.264106659
Iso457Rep2_buccoef,3.0779275,87.49080827,0.057094516,6.315473333,-20.58885136,-19.60272847
Iso457Rep2_gomcoef,3.080247602,97.5900778,0.072823899,6.401691718,-20.7642809,-19.77815801
Iso457Rep2_barcoef,3.072579344,101.3754465,0.068275619,6.337983035,-25.79026373,-24.80414084
Iso474Rep1_buccoef,3.180697498,92.46992087,0.047067992,6.44768,-16.59933249,-15.6132096
Iso474Rep1_gomcoef,3.188765172,133.5486922,0.086742066,6.471760113,-18.70349554,-17.71737265
Iso474Rep1_barcoef,3.167653645,115.0464972,0.063495341,6.431442722,-16.38364953,-15.39752665
Iso474Rep2_buccoef,3.653165267,91.17758444,0.014091493,4.857690357,8.53754789,9.523670777
Iso474Rep2_gomcoef,5.025051543,263.9138045,0.039134988,3.652466686,4.975141527,5.961264414
Iso474Rep2_barcoef,3.658799975,194.0489484,0.062900891,5.011687974,5.825469839,6.811592726
Iso495Rep1_buccoef,3.686576667,45.027802,0.026284003,6.50786,-2.199451881,-1.213328994
Iso495Rep1_gomcoef,3.666234283,62.86817248,0.03191071,6.801215302,0.826795236,1.812918123
Iso495Rep1_barcoef,3.666921961,72.48202451,0.033440552,6.569578264,-2.884620677,-1.898497791
Iso495Rep2_buccoef,3.058725,82.19476971,0.067329267,6.354396667,13.60244376,14.58856665
Iso495Rep2_gomcoef,3.058818455,90.8871319,0.140753244,6.347941611,13.62905759,14.61518047
Iso495Rep2_barcoef,3.053611582,90.44542444,0.088565131,6.357197626,13.5589386,14.54506149
Iso518Rep1_buccoef,3.210665,58.33904671,0.063866995,6.95101,-15.42274615,-14.43662326
Iso518Rep1_gomcoef,3.210663182,81.08785608,0.160759433,6.952764691,-15.44945094,-14.46332805
Iso518Rep1_barcoef,3.190296385,68.35013769,0.086071115,6.956637188,-17.26521493,-16.27909204
Iso518Rep2_buccoef,3.1238925,69.93055391,0.058859592,6.58529,-9.366985795,-8.380862908
Iso518Rep2_gomcoef,3.123412818,79.16452341,0.086439682,6.610302085,-8.294850686,-7.308727799
Iso518Rep2_barcoef,3.109542891,76.83768568,0.068027817,6.591446492,-8.980432772,-7.994309886
Iso536Rep1_buccoef,3.115604997,16.83807581,0.046532405,6.79486,6.999462168,7.396669876
Iso536Rep1_gomcoef,3.250346684,91.55616807,0.522356523,6.808652551,-0.782707085,-0.385499377
Iso536Rep1_barcoef,3.24897034,74.16115054,0.102486999,6.810648191,-0.808154493,-0.410946785
Iso536Rep2_buccoef,3.181592243,46.13445826,0.03681814,6.281485768,6.346835793,7.332958679
Iso536Rep2_gomcoef,3.243617506,85.39533946,0.065753813,6.308686657,7.31159992,8.297722807
Iso536Rep2_barcoef,3.221922316,86.15827995,0.056406011,6.301529236,4.42468164,5.410804527
Iso564Rep1_buccoef,3.324420005,19.22243874,0.081889521,6.6575875,3.31165959,4.297782476
Iso564Rep1_gomcoef,3.412955023,34.4193521,0.119297926,6.666247978,1.408142873,2.39426576
Iso564Rep1_barcoef,3.379670819,33.31106951,0.106302708,6.659135923,0.283828791,1.269951678
Iso564Rep2_buccoef,3.65674,46.69740362,0.093599125,6.4931925,-15.57336107,-14.58723818
Iso564Rep2_gomcoef,3.653992049,54.63178422,0.119207525,6.496490188,-16.26125371,-15.27513082
Iso564Rep2_barcoef,3.655710255,62.17696804,0.140913231,6.493195565,-15.59611502,-14.60999214
Iso570Rep1_buccoef,3.941236667,36.21127058,0.084674209,6.498115,-16.86548023,-15.87935734
Iso570Rep1_gomcoef,3.938767814,39.58745016,0.111094423,6.498822529,-16.87296255,-15.88683966
Iso570Rep1_barcoef,3.92154722,42.1194563,0.105421245,6.498082277,-17.39991142,-16.41378853
Iso570Rep2_buccoef,3.614533333,45.26018386,0.058338872,6.716035,-12.08619228,-11.10006939
Iso570Rep2_gomcoef,3.631887512,89.64849291,0.459853935,6.716035018,-11.39522852,-10.40910563
Iso570Rep2_barcoef,3.612195872,65.76449651,0.096931733,6.716601239,-12.10292831,-11.11680542
Iso638Rep1_buccoef,3.321132904,0,0.028305546,6.316036445,6.30539426,7.291517147
Iso638Rep1_gomcoef,3.314036713,18.46102438,0.036982387,6.478588225,8.95418927,9.940312157
Iso638Rep1_barcoef,3.32870126,10.0209352,0.032996105,6.347005867,6.362937161,7.349060048
Iso638Rep2_buccoef,3.6111975,88.61369757,0.043307308,5.575773333,12.59484121,13.58096409
Iso638Rep2_gomcoef,3.611206478,95.64844711,0.124753579,5.571739377,12.59816111,13.584284
Iso638Rep2_barcoef,3.610754527,106.265149,0.093450973,5.574029747,12.59664851,13.58277139
Iso649Rep1_buccoef,3.24132,87.09906003,0.05930212,6.13971,-15.07904916,-13.5661237
Iso649Rep1_gomcoef,3.241636088,94.30132704,0.093679759,6.144520991,-14.39406236,-12.88113689
Iso649Rep1_barcoef,3.238557995,100.1456628,0.078762457,6.140914814,-15.19811776,-13.68519229
Iso649Rep2_buccoef,3.533415,66.38005628,0.035958498,6.44388,-12.89377944,-11.38085398
Iso649Rep2_gomcoef,3.537212512,80.72737509,0.047185743,6.505559937,-6.829984271,-5.317058806
Iso649Rep2_barcoef,3.521509195,85.60041868,0.045242247,6.458307857,-10.6391823,-9.126256831
