"isolate","Q0","mean_h0","sd_h0"
125,4.29772567713708e-06,20.0212026224802,11.8184647458846
135,1.14416118113968e-06,14.8750788230538,2.63554295525733
193,0.0349465363557647,7.63519515367782,3.75153933324751
194,0.00266509621448249,14.4118052221889,8.18617451152311
402,0.00751961628030855,20.07576911059,27.8836183525633
407,0.0747779555381708,5.94398476278016,4.47801656609222
413,0.0541176328002883,4.38901816215907,2.28783344148465
433,0.00705284080286477,5.96349201151161,2.33806657475576
457,0.0211993649735081,7.15375448178856,5.16963972349033
474,0.0970886491819734,6.4424024998054,4.5717307411196
495,0.0282132445525616,6.11061164575982,3.39414776393618
518,0.00449963791338238,10.6339338146204,10.7835497931752
536,0.026677767015438,12.7460440465433,16.6213415202036
564,0.00750991151887916,9.16250852756149,4.35480462985828
570,0.0458103930950211,4.81412099637032,2.13666105325925
638,0.649635447155835,5.79500967290876,4.84326396355027
649,0.0246608306358374,5.347943228584,2.4887092539828
